id,order_id,item_id,quantity,unit_price,modifiers,special_instructions
oit_000029_00,ord_000029,menu_item_01,1,26.5,{},
oit_000029_01,ord_000029,menu_item_02,1,26.5,{},
oit_000030_00,ord_000030,menu_item_01,1,20.17,{},
oit_000030_01,ord_000030,menu_item_02,1,20.17,{},
oit_000030_02,ord_000030,menu_item_03,1,20.17,{},
oit_000031_00,ord_000031,menu_item_01,1,30.38,{},
oit_000031_01,ord_000031,menu_item_02,1,30.38,{},
oit_000031_02,ord_000031,menu_item_03,1,30.38,{},
oit_000031_03,ord_000031,menu_item_04,1,30.38,{},
oit_000032_00,ord_000032,menu_item_01,1,24.0,{},
oit_000033_00,ord_000033,menu_item_01,1,21.99,{},
oit_000033_01,ord_000033,menu_item_02,1,21.99,{},
oit_000033_02,ord_000033,menu_item_03,1,21.99,{},
oit_000033_03,ord_000033,menu_item_04,1,21.99,{},
oit_000034_00,ord_000034,menu_item_01,1,30.25,{},
oit_000034_01,ord_000034,menu_item_02,1,30.25,{},
oit_000034_02,ord_000034,menu_item_03,1,30.25,{},
oit_000034_03,ord_000034,menu_item_04,1,30.25,{},
oit_000035_00,ord_000035,menu_item_01,1,14.0,{},
oit_000036_00,ord_000036,menu_item_01,1,30.75,{},
oit_000037_00,ord_000037,menu_item_01,1,29.07,{},
oit_000037_01,ord_000037,menu_item_02,1,29.07,{},
oit_000037_02,ord_000037,menu_item_03,1,29.07,{},
oit_000037_03,ord_000037,menu_item_04,1,29.07,{},
oit_000038_00,ord_000038,menu_item_01,1,21.98,{},
oit_000038_01,ord_000038,menu_item_02,1,21.98,{},
oit_000039_00,ord_000039,menu_item_01,1,26.23,{},
oit_000039_01,ord_000039,menu_item_02,1,26.23,{},
oit_000040_00,ord_000040,menu_item_01,1,23.8,{},
oit_000040_01,ord_000040,menu_item_02,1,23.8,{},
oit_000040_02,ord_000040,menu_item_03,1,23.8,{},
oit_000041_00,ord_000041,menu_item_01,1,30.54,{},
oit_000041_01,ord_000041,menu_item_02,1,30.54,{},
oit_000041_02,ord_000041,menu_item_03,1,30.54,{},
oit_000041_03,ord_000041,menu_item_04,1,30.54,{},
oit_000042_00,ord_000042,menu_item_01,1,25.88,{},
oit_000042_01,ord_000042,menu_item_02,1,25.88,{},
oit_000042_02,ord_000042,menu_item_03,1,25.88,{},
oit_000042_03,ord_000042,menu_item_04,1,25.88,{},
oit_000043_00,ord_000043,menu_item_01,1,35.75,{},
oit_000044_00,ord_000044,menu_item_01,1,25.13,{},
oit_000044_01,ord_000044,menu_item_02,1,25.13,{},
oit_000044_02,ord_000044,menu_item_03,1,25.13,{},
oit_000045_00,ord_000045,menu_item_01,1,23.6,{},
oit_000045_01,ord_000045,menu_item_02,1,23.6,{},
oit_000045_02,ord_000045,menu_item_03,1,23.6,{},
oit_000045_03,ord_000045,menu_item_04,1,23.6,{},
oit_000046_00,ord_000046,menu_item_01,1,24.58,{},
oit_000046_01,ord_000046,menu_item_02,1,24.58,{},
oit_000046_02,ord_000046,menu_item_03,1,24.58,{},
oit_000047_00,ord_000047,menu_item_01,1,41.71,{},
oit_000047_01,ord_000047,menu_item_02,1,41.71,{},
oit_000047_02,ord_000047,menu_item_03,1,41.71,{},
oit_000047_03,ord_000047,menu_item_04,1,41.71,{},
oit_000048_00,ord_000048,menu_item_01,1,35.66,{},
oit_000048_01,ord_000048,menu_item_02,1,35.66,{},
oit_000048_02,ord_000048,menu_item_03,1,35.66,{},
oit_000048_03,ord_000048,menu_item_04,1,35.66,{},
oit_000049_00,ord_000049,menu_item_01,1,38.3,{},
oit_000049_01,ord_000049,menu_item_02,1,38.3,{},
oit_000049_02,ord_000049,menu_item_03,1,38.3,{},
oit_000049_03,ord_000049,menu_item_04,1,38.3,{},
oit_000050_00,ord_000050,menu_item_01,1,28.49,{},
oit_000050_01,ord_000050,menu_item_02,1,28.49,{},
oit_000050_02,ord_000050,menu_item_03,1,28.49,{},
oit_000050_03,ord_000050,menu_item_04,1,28.49,{},
oit_000051_00,ord_000051,menu_item_01,1,23.63,{},
oit_000051_01,ord_000051,menu_item_02,1,23.63,{},
oit_000051_02,ord_000051,menu_item_03,1,23.63,{},
oit_000052_00,ord_000052,menu_item_01,1,22.0,{},
oit_000052_01,ord_000052,menu_item_02,1,22.0,{},
oit_000052_02,ord_000052,menu_item_03,1,22.0,{},
oit_000052_03,ord_000052,menu_item_04,1,22.0,{},
oit_000053_00,ord_000053,menu_item_01,1,23.42,{},
oit_000053_01,ord_000053,menu_item_02,1,23.42,{},
oit_000053_02,ord_000053,menu_item_03,1,23.42,{},
oit_000054_00,ord_000054,menu_item_01,1,29.85,{},
oit_000054_01,ord_000054,menu_item_02,1,29.85,{},
oit_000055_00,ord_000055,menu_item_01,1,20.12,{},
oit_000055_01,ord_000055,menu_item_02,1,20.12,{},
oit_000055_02,ord_000055,menu_item_03,1,20.12,{},
oit_000055_03,ord_000055,menu_item_04,1,20.12,{},
oit_000056_00,ord_000056,menu_item_01,1,34.0,{},
oit_000057_00,ord_000057,menu_item_01,1,27.25,{},
oit_000058_00,ord_000058,menu_item_01,1,26.24,{},
oit_000058_01,ord_000058,menu_item_02,1,26.24,{},
oit_000058_02,ord_000058,menu_item_03,1,26.24,{},
oit_000058_03,ord_000058,menu_item_04,1,26.24,{},
oit_000059_00,ord_000059,menu_item_01,1,23.5,{},
oit_000059_01,ord_000059,menu_item_02,1,23.5,{},
oit_000060_00,ord_000060,menu_item_01,1,22.0,{},
oit_000061_00,ord_000061,menu_item_01,1,24.28,{},
oit_000061_01,ord_000061,menu_item_02,1,24.28,{},
oit_000061_02,ord_000061,menu_item_03,1,24.28,{},
oit_000062_00,ord_000062,menu_item_01,1,11.0,{},
oit_000063_00,ord_000063,menu_item_01,1,35.0,{},
oit_000064_00,ord_000064,menu_item_01,1,25.75,{},
oit_000064_01,ord_000064,menu_item_02,1,25.75,{},
oit_000064_02,ord_000064,menu_item_03,1,25.75,{},
oit_000064_03,ord_000064,menu_item_04,1,25.75,{},
oit_000065_00,ord_000065,menu_item_01,1,23.98,{},
oit_000065_01,ord_000065,menu_item_02,1,23.98,{},
oit_000066_00,ord_000066,menu_item_01,1,29.75,{},
oit_000066_01,ord_000066,menu_item_02,1,29.75,{},
oit_000067_00,ord_000067,menu_item_01,1,21.3,{},
oit_000067_01,ord_000067,menu_item_02,1,21.3,{},
oit_000067_02,ord_000067,menu_item_03,1,21.3,{},
oit_000068_00,ord_000068,menu_item_01,1,9.0,{},
oit_000069_00,ord_000069,menu_item_01,1,36.96,{},
oit_000069_01,ord_000069,menu_item_02,1,36.96,{},
oit_000069_02,ord_000069,menu_item_03,1,36.96,{},
oit_000069_03,ord_000069,menu_item_04,1,36.96,{},
oit_000070_00,ord_000070,menu_item_01,1,39.29,{},
oit_000070_01,ord_000070,menu_item_02,1,39.29,{},
oit_000070_02,ord_000070,menu_item_03,1,39.29,{},
oit_000070_03,ord_000070,menu_item_04,1,39.29,{},
oit_000071_00,ord_000071,menu_item_01,1,32.0,{},
oit_000071_01,ord_000071,menu_item_02,1,32.0,{},
oit_000071_02,ord_000071,menu_item_03,1,32.0,{},
oit_000071_03,ord_000071,menu_item_04,1,32.0,{},
oit_000072_00,ord_000072,menu_item_01,1,28.2,{},
oit_000072_01,ord_000072,menu_item_02,1,28.2,{},
oit_000073_00,ord_000073,menu_item_01,1,21.81,{},
oit_000073_01,ord_000073,menu_item_02,1,21.81,{},
oit_000073_02,ord_000073,menu_item_03,1,21.81,{},
oit_000073_03,ord_000073,menu_item_04,1,21.81,{},
oit_000074_00,ord_000074,menu_item_01,1,21.08,{},
oit_000074_01,ord_000074,menu_item_02,1,21.08,{},
oit_000074_02,ord_000074,menu_item_03,1,21.08,{},
oit_000075_00,ord_000075,menu_item_01,1,12.5,{},
oit_000076_00,ord_000076,menu_item_01,1,13.5,{},
oit_000077_00,ord_000077,menu_item_01,1,12.5,{},
oit_000078_00,ord_000078,menu_item_01,1,29.35,{},
oit_000078_01,ord_000078,menu_item_02,1,29.35,{},
oit_000079_00,ord_000079,menu_item_01,1,22.48,{},
oit_000079_01,ord_000079,menu_item_02,1,22.48,{},
oit_000079_02,ord_000079,menu_item_03,1,22.48,{},
oit_000080_00,ord_000080,menu_item_01,1,31.0,{},
oit_000081_00,ord_000081,menu_item_01,1,25.38,{},
oit_000081_01,ord_000081,menu_item_02,1,25.38,{},
oit_000082_00,ord_000082,menu_item_01,1,24.75,{},
oit_000082_01,ord_000082,menu_item_02,1,24.75,{},
oit_000083_00,ord_000083,menu_item_01,1,35.54,{},
oit_000083_01,ord_000083,menu_item_02,1,35.54,{},
oit_000083_02,ord_000083,menu_item_03,1,35.54,{},
oit_000083_03,ord_000083,menu_item_04,1,35.54,{},
oit_000084_00,ord_000084,menu_item_01,1,26.24,{},
oit_000084_01,ord_000084,menu_item_02,1,26.24,{},
oit_000084_02,ord_000084,menu_item_03,1,26.24,{},
oit_000084_03,ord_000084,menu_item_04,1,26.24,{},
oit_000085_00,ord_000085,menu_item_01,1,22.13,{},
oit_000085_01,ord_000085,menu_item_02,1,22.13,{},
oit_000085_02,ord_000085,menu_item_03,1,22.13,{},
oit_000086_00,ord_000086,menu_item_01,1,17.0,{},
oit_000087_00,ord_000087,menu_item_01,1,25.98,{},
oit_000087_01,ord_000087,menu_item_02,1,25.98,{},
oit_000088_00,ord_000088,menu_item_01,1,21.48,{},
oit_000088_01,ord_000088,menu_item_02,1,21.48,{},
oit_000089_00,ord_000089,menu_item_01,1,13.5,{},
oit_000090_00,ord_000090,menu_item_01,1,31.0,{},
oit_000091_00,ord_000091,menu_item_01,1,7.0,{},
oit_000092_00,ord_000092,menu_item_01,1,30.96,{},
oit_000093_00,ord_000093,menu_item_01,1,21.33,{},
oit_000093_01,ord_000093,menu_item_02,1,21.33,{},
oit_000093_02,ord_000093,menu_item_03,1,21.33,{},
oit_000094_00,ord_000094,menu_item_01,1,23.5,{},
oit_000095_00,ord_000095,menu_item_01,1,23.38,{},
oit_000095_01,ord_000095,menu_item_02,1,23.38,{},
oit_000095_02,ord_000095,menu_item_03,1,23.38,{},
oit_000096_00,ord_000096,menu_item_01,1,20.67,{},
oit_000096_01,ord_000096,menu_item_02,1,20.67,{},
oit_000096_02,ord_000096,menu_item_03,1,20.67,{},
oit_000097_00,ord_000097,menu_item_01,1,31.88,{},
oit_000097_01,ord_000097,menu_item_02,1,31.88,{},
oit_000097_02,ord_000097,menu_item_03,1,31.88,{},
oit_000097_03,ord_000097,menu_item_04,1,31.88,{},
oit_000098_00,ord_000098,menu_item_01,1,37.9,{},
oit_000099_00,ord_000099,menu_item_01,1,23.17,{},
oit_000099_01,ord_000099,menu_item_02,1,23.17,{},
oit_000099_02,ord_000099,menu_item_03,1,23.17,{},
oit_000100_00,ord_000100,menu_item_01,1,24.2,{},
oit_000100_01,ord_000100,menu_item_02,1,24.2,{},
oit_000101_00,ord_000101,menu_item_01,1,21.84,{},
oit_000101_01,ord_000101,menu_item_02,1,21.84,{},
oit_000101_02,ord_000101,menu_item_03,1,21.84,{},
oit_000101_03,ord_000101,menu_item_04,1,21.84,{},
oit_000102_00,ord_000102,menu_item_01,1,26.0,{},
oit_000103_00,ord_000103,menu_item_01,1,36.0,{},
oit_000104_00,ord_000104,menu_item_01,1,23.0,{},
oit_000105_00,ord_000105,menu_item_01,1,25.0,{},
oit_000105_01,ord_000105,menu_item_02,1,25.0,{},
oit_000105_02,ord_000105,menu_item_03,1,25.0,{},
oit_000106_00,ord_000106,menu_item_01,1,23.17,{},
oit_000106_01,ord_000106,menu_item_02,1,23.17,{},
oit_000106_02,ord_000106,menu_item_03,1,23.17,{},
oit_000107_00,ord_000107,menu_item_01,1,25.17,{},
oit_000107_01,ord_000107,menu_item_02,1,25.17,{},
oit_000107_02,ord_000107,menu_item_03,1,25.17,{},
oit_000108_00,ord_000108,menu_item_01,1,23.33,{},
oit_000108_01,ord_000108,menu_item_02,1,23.33,{},
oit_000108_02,ord_000108,menu_item_03,1,23.33,{},
oit_000109_00,ord_000109,menu_item_01,1,29.0,{},
oit_000109_01,ord_000109,menu_item_02,1,29.0,{},
oit_000110_00,ord_000110,menu_item_01,1,29.15,{},
oit_000111_00,ord_000111,menu_item_01,1,28.2,{},
oit_000111_01,ord_000111,menu_item_02,1,28.2,{},
oit_000112_00,ord_000112,menu_item_01,1,26.7,{},
oit_000112_01,ord_000112,menu_item_02,1,26.7,{},
oit_000113_00,ord_000113,menu_item_01,1,21.5,{},
oit_000114_00,ord_000114,menu_item_01,1,34.5,{},
oit_000115_00,ord_000115,menu_item_01,1,25.0,{},
oit_000115_01,ord_000115,menu_item_02,1,25.0,{},
oit_000116_00,ord_000116,menu_item_01,1,25.0,{},
oit_000117_00,ord_000117,menu_item_01,1,26.95,{},
oit_000118_00,ord_000118,menu_item_01,1,20.1,{},
oit_000118_01,ord_000118,menu_item_02,1,20.1,{},
oit_000119_00,ord_000119,menu_item_01,1,16.0,{},
oit_000120_00,ord_000120,menu_item_01,1,18.95,{},
oit_000121_00,ord_000121,menu_item_01,1,20.95,{},
oit_000122_00,ord_000122,menu_item_01,1,16.0,{},
oit_000123_00,ord_000123,menu_item_01,1,24.32,{},
oit_000123_01,ord_000123,menu_item_02,1,24.32,{},
oit_000123_02,ord_000123,menu_item_03,1,24.32,{},
oit_000124_00,ord_000124,menu_item_01,1,28.45,{},
oit_000125_00,ord_000125,menu_item_01,1,27.95,{},
oit_000126_00,ord_000126,menu_item_01,1,25.45,{},
oit_000126_01,ord_000126,menu_item_02,1,25.45,{},
oit_000126_02,ord_000126,menu_item_03,1,25.45,{},
oit_000127_00,ord_000127,menu_item_01,1,24.42,{},
oit_000127_01,ord_000127,menu_item_02,1,24.42,{},
oit_000127_02,ord_000127,menu_item_03,1,24.42,{},
oit_000128_00,ord_000128,menu_item_01,1,20.3,{},
oit_000128_01,ord_000128,menu_item_02,1,20.3,{},
oit_000128_02,ord_000128,menu_item_03,1,20.3,{},
oit_000129_00,ord_000129,menu_item_01,1,25.11,{},
oit_000129_01,ord_000129,menu_item_02,1,25.11,{},
oit_000129_02,ord_000129,menu_item_03,1,25.11,{},
oit_000129_03,ord_000129,menu_item_04,1,25.11,{},
oit_000130_00,ord_000130,menu_item_01,1,22.0,{},
oit_000130_01,ord_000130,menu_item_02,1,22.0,{},
oit_000130_02,ord_000130,menu_item_03,1,22.0,{},
oit_000131_00,ord_000131,menu_item_01,1,28.15,{},
oit_000131_01,ord_000131,menu_item_02,1,28.15,{},
oit_000131_02,ord_000131,menu_item_03,1,28.15,{},
oit_000131_03,ord_000131,menu_item_04,1,28.15,{},
oit_000132_00,ord_000132,menu_item_01,1,24.0,{},
oit_000132_01,ord_000132,menu_item_02,1,24.0,{},
oit_000132_02,ord_000132,menu_item_03,1,24.0,{},
oit_000133_00,ord_000133,menu_item_01,1,33.0,{},
oit_000134_00,ord_000134,menu_item_01,1,22.0,{},
oit_000134_01,ord_000134,menu_item_02,1,22.0,{},
oit_000135_00,ord_000135,menu_item_01,1,21.83,{},
oit_000135_01,ord_000135,menu_item_02,1,21.83,{},
oit_000135_02,ord_000135,menu_item_03,1,21.83,{},
oit_000136_00,ord_000136,menu_item_01,1,12.5,{},
oit_000137_00,ord_000137,menu_item_01,1,31.5,{},
oit_000138_00,ord_000138,menu_item_01,1,28.98,{},
oit_000138_01,ord_000138,menu_item_02,1,28.98,{},
oit_000139_00,ord_000139,menu_item_01,1,23.25,{},
oit_000139_01,ord_000139,menu_item_02,1,23.25,{},
oit_000140_00,ord_000140,menu_item_01,1,16.0,{},
oit_000141_00,ord_000141,menu_item_01,1,28.88,{},
oit_000141_01,ord_000141,menu_item_02,1,28.88,{},
oit_000142_00,ord_000142,menu_item_01,1,22.07,{},
oit_000142_01,ord_000142,menu_item_02,1,22.07,{},
oit_000143_00,ord_000143,menu_item_01,1,25.0,{},
oit_000143_01,ord_000143,menu_item_02,1,25.0,{},
oit_000144_00,ord_000144,menu_item_01,1,20.22,{},
oit_000144_01,ord_000144,menu_item_02,1,20.22,{},
oit_000144_02,ord_000144,menu_item_03,1,20.22,{},
oit_000145_00,ord_000145,menu_item_01,1,4.5,{},
oit_000146_00,ord_000146,menu_item_01,1,20.42,{},
oit_000146_01,ord_000146,menu_item_02,1,20.42,{},
oit_000146_02,ord_000146,menu_item_03,1,20.42,{},
oit_000147_00,ord_000147,menu_item_01,1,25.86,{},
oit_000147_01,ord_000147,menu_item_02,1,25.86,{},
oit_000147_02,ord_000147,menu_item_03,1,25.86,{},
oit_000147_03,ord_000147,menu_item_04,1,25.86,{},
oit_000148_00,ord_000148,menu_item_01,1,31.54,{},
oit_000148_01,ord_000148,menu_item_02,1,31.54,{},
oit_000148_02,ord_000148,menu_item_03,1,31.54,{},
oit_000148_03,ord_000148,menu_item_04,1,31.54,{},
oit_000149_00,ord_000149,menu_item_01,1,26.5,{},
oit_000149_01,ord_000149,menu_item_02,1,26.5,{},
oit_000150_00,ord_000150,menu_item_01,1,20.5,{},
oit_000150_01,ord_000150,menu_item_02,1,20.5,{},
oit_000150_02,ord_000150,menu_item_03,1,20.5,{},
oit_000150_03,ord_000150,menu_item_04,1,20.5,{},
oit_000151_00,ord_000151,menu_item_01,1,46.96,{},
oit_000151_01,ord_000151,menu_item_02,1,46.96,{},
oit_000151_02,ord_000151,menu_item_03,1,46.96,{},
oit_000151_03,ord_000151,menu_item_04,1,46.96,{},
oit_000152_00,ord_000152,menu_item_01,1,23.7,{},
oit_000152_01,ord_000152,menu_item_02,1,23.7,{},
oit_000152_02,ord_000152,menu_item_03,1,23.7,{},
oit_000152_03,ord_000152,menu_item_04,1,23.7,{},
oit_000153_00,ord_000153,menu_item_01,1,27.85,{},
oit_000153_01,ord_000153,menu_item_02,1,27.85,{},
oit_000153_02,ord_000153,menu_item_03,1,27.85,{},
oit_000153_03,ord_000153,menu_item_04,1,27.85,{},
oit_000154_00,ord_000154,menu_item_01,1,32.5,{},
oit_000155_00,ord_000155,menu_item_01,1,38.9,{},
oit_000155_01,ord_000155,menu_item_02,1,38.9,{},
oit_000155_02,ord_000155,menu_item_03,1,38.9,{},
oit_000155_03,ord_000155,menu_item_04,1,38.9,{},
oit_000156_00,ord_000156,menu_item_01,1,34.09,{},
oit_000156_01,ord_000156,menu_item_02,1,34.09,{},
oit_000156_02,ord_000156,menu_item_03,1,34.09,{},
oit_000156_03,ord_000156,menu_item_04,1,34.09,{},
oit_000157_00,ord_000157,menu_item_01,1,40.75,{},
oit_000157_01,ord_000157,menu_item_02,1,40.75,{},
oit_000157_02,ord_000157,menu_item_03,1,40.75,{},
oit_000157_03,ord_000157,menu_item_04,1,40.75,{},
oit_000158_00,ord_000158,menu_item_01,1,24.0,{},
oit_000158_01,ord_000158,menu_item_02,1,24.0,{},
oit_000158_02,ord_000158,menu_item_03,1,24.0,{},
oit_000159_00,ord_000159,menu_item_01,1,23.25,{},
oit_000159_01,ord_000159,menu_item_02,1,23.25,{},
oit_000159_02,ord_000159,menu_item_03,1,23.25,{},
oit_000159_03,ord_000159,menu_item_04,1,23.25,{},
oit_000160_00,ord_000160,menu_item_01,1,22.73,{},
oit_000160_01,ord_000160,menu_item_02,1,22.73,{},
oit_000160_02,ord_000160,menu_item_03,1,22.73,{},
oit_000160_03,ord_000160,menu_item_04,1,22.73,{},
oit_000161_00,ord_000161,menu_item_01,1,26.34,{},
oit_000161_01,ord_000161,menu_item_02,1,26.34,{},
oit_000161_02,ord_000161,menu_item_03,1,26.34,{},
oit_000161_03,ord_000161,menu_item_04,1,26.34,{},
oit_000162_00,ord_000162,menu_item_01,1,27.34,{},
oit_000162_01,ord_000162,menu_item_02,1,27.34,{},
oit_000162_02,ord_000162,menu_item_03,1,27.34,{},
oit_000162_03,ord_000162,menu_item_04,1,27.34,{},
oit_000163_00,ord_000163,menu_item_01,1,54.6,{},
oit_000163_01,ord_000163,menu_item_02,1,54.6,{},
oit_000163_02,ord_000163,menu_item_03,1,54.6,{},
oit_000163_03,ord_000163,menu_item_04,1,54.6,{},
oit_000164_00,ord_000164,menu_item_01,1,21.91,{},
oit_000164_01,ord_000164,menu_item_02,1,21.91,{},
oit_000164_02,ord_000164,menu_item_03,1,21.91,{},
oit_000164_03,ord_000164,menu_item_04,1,21.91,{},
oit_000165_00,ord_000165,menu_item_01,1,21.91,{},
oit_000165_01,ord_000165,menu_item_02,1,21.91,{},
oit_000165_02,ord_000165,menu_item_03,1,21.91,{},
oit_000165_03,ord_000165,menu_item_04,1,21.91,{},
oit_000166_00,ord_000166,menu_item_01,1,24.38,{},
oit_000166_01,ord_000166,menu_item_02,1,24.38,{},
oit_000166_02,ord_000166,menu_item_03,1,24.38,{},
oit_000166_03,ord_000166,menu_item_04,1,24.38,{},
oit_000167_00,ord_000167,menu_item_01,1,23.93,{},
oit_000167_01,ord_000167,menu_item_02,1,23.93,{},
oit_000167_02,ord_000167,menu_item_03,1,23.93,{},
oit_000167_03,ord_000167,menu_item_04,1,23.93,{},
oit_000168_00,ord_000168,menu_item_01,1,26.69,{},
oit_000168_01,ord_000168,menu_item_02,1,26.69,{},
oit_000168_02,ord_000168,menu_item_03,1,26.69,{},
oit_000168_03,ord_000168,menu_item_04,1,26.69,{},
oit_000169_00,ord_000169,menu_item_01,1,29.0,{},
oit_000169_01,ord_000169,menu_item_02,1,29.0,{},
oit_000170_00,ord_000170,menu_item_01,1,38.4,{},
oit_000171_00,ord_000171,menu_item_01,1,22.0,{},
oit_000172_00,ord_000172,menu_item_01,1,30.2,{},
oit_000173_00,ord_000173,menu_item_01,1,31.45,{},
oit_000174_00,ord_000174,menu_item_01,1,21.2,{},
oit_000174_01,ord_000174,menu_item_02,1,21.2,{},
oit_000175_00,ord_000175,menu_item_01,1,23.45,{},
oit_000176_00,ord_000176,menu_item_01,1,20.38,{},
oit_000176_01,ord_000176,menu_item_02,1,20.38,{},
oit_000177_00,ord_000177,menu_item_01,1,30.2,{},
oit_000178_00,ord_000178,menu_item_01,1,32.0,{},
oit_000179_00,ord_000179,menu_item_01,1,24.0,{},
oit_000180_00,ord_000180,menu_item_01,1,20.95,{},
oit_000180_01,ord_000180,menu_item_02,1,20.95,{},
oit_000180_02,ord_000180,menu_item_03,1,20.95,{},
oit_000181_00,ord_000181,menu_item_01,1,22.0,{},
oit_000181_01,ord_000181,menu_item_02,1,22.0,{},
oit_000182_00,ord_000182,menu_item_01,1,20.5,{},
oit_000182_01,ord_000182,menu_item_02,1,20.5,{},
oit_000182_02,ord_000182,menu_item_03,1,20.5,{},
oit_000182_03,ord_000182,menu_item_04,1,20.5,{},
oit_000183_00,ord_000183,menu_item_01,1,25.28,{},
oit_000183_01,ord_000183,menu_item_02,1,25.28,{},
oit_000183_02,ord_000183,menu_item_03,1,25.28,{},
oit_000184_00,ord_000184,menu_item_01,1,23.63,{},
oit_000184_01,ord_000184,menu_item_02,1,23.63,{},
oit_000184_02,ord_000184,menu_item_03,1,23.63,{},
oit_000185_00,ord_000185,menu_item_01,1,20.6,{},
oit_000185_01,ord_000185,menu_item_02,1,20.6,{},
oit_000185_02,ord_000185,menu_item_03,1,20.6,{},
oit_000185_03,ord_000185,menu_item_04,1,20.6,{},
oit_000186_00,ord_000186,menu_item_01,1,27.5,{},
oit_000186_01,ord_000186,menu_item_02,1,27.5,{},
oit_000187_00,ord_000187,menu_item_01,1,25.13,{},
oit_000187_01,ord_000187,menu_item_02,1,25.13,{},
oit_000187_02,ord_000187,menu_item_03,1,25.13,{},
oit_000188_00,ord_000188,menu_item_01,1,32.0,{},
oit_000189_00,ord_000189,menu_item_01,1,24.73,{},
oit_000189_01,ord_000189,menu_item_02,1,24.73,{},
oit_000190_00,ord_000190,menu_item_01,1,28.0,{},
oit_000191_00,ord_000191,menu_item_01,1,35.5,{},
oit_000192_00,ord_000192,menu_item_01,1,22.73,{},
oit_000192_01,ord_000192,menu_item_02,1,22.73,{},
oit_000193_00,ord_000193,menu_item_01,1,35.0,{},
oit_000194_00,ord_000194,menu_item_01,1,20.8,{},
oit_000194_01,ord_000194,menu_item_02,1,20.8,{},
oit_000194_02,ord_000194,menu_item_03,1,20.8,{},
oit_000195_00,ord_000195,menu_item_01,1,22.85,{},
oit_000195_01,ord_000195,menu_item_02,1,22.85,{},
oit_000195_02,ord_000195,menu_item_03,1,22.85,{},
oit_000195_03,ord_000195,menu_item_04,1,22.85,{},
oit_000196_00,ord_000196,menu_item_01,1,24.23,{},
oit_000196_01,ord_000196,menu_item_02,1,24.23,{},
oit_000196_02,ord_000196,menu_item_03,1,24.23,{},
oit_000197_00,ord_000197,menu_item_01,1,27.0,{},
oit_000197_01,ord_000197,menu_item_02,1,27.0,{},
oit_000198_00,ord_000198,menu_item_01,1,20.88,{},
oit_000198_01,ord_000198,menu_item_02,1,20.88,{},
oit_000198_02,ord_000198,menu_item_03,1,20.88,{},
oit_000198_03,ord_000198,menu_item_04,1,20.88,{},
oit_000199_00,ord_000199,menu_item_01,1,21.56,{},
oit_000199_01,ord_000199,menu_item_02,1,21.56,{},
oit_000199_02,ord_000199,menu_item_03,1,21.56,{},
oit_000199_03,ord_000199,menu_item_04,1,21.56,{},
